CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgBasketSize,AvgOrderValue,MonetaryPerItem,RecencyBucket,FrequencyBucket
16112.0,143,4,195.74,574,143.5,48.935,0.3410104529616725,Mid,Medium
16113.0,183,1,161.38,176,176.0,161.38,0.9169318181818181,Old,Low
16114.0,171,1,135.75000000000003,43,43.0,135.75000000000003,3.1569767441860472,Mid,Low
16115.0,10,8,1667.97,1001,125.125,208.49625,1.6663036963036963,Recent,Medium
16116.0,206,2,592.88,246,123.0,296.44,2.410081300813008,Old,Low
16117.0,190,1,232.21,130,130.0,232.21,1.7862307692307693,Old,Low
16119.0,8,2,423.36,240,120.0,211.68,1.764,Recent,Low
16120.0,59,5,1294.14,866,173.2,258.82800000000003,1.494387990762125,Mid,Medium
16121.0,57,2,867.11,586,293.0,433.555,1.4797098976109215,Mid,Low
16122.0,73,4,684.42,1128,282.0,171.105,0.6067553191489361,Mid,Medium
16123.0,52,1,307.78000000000003,170,170.0,307.78000000000003,1.8104705882352943,Mid,Low
16124.0,316,2,187.15,41,20.5,93.575,4.564634146341463,Old,Low
16125.0,367,1,289.35,124,124.0,289.35,2.333467741935484,Old,Low
16126.0,29,4,6287.77,2125,531.25,1571.9425,2.9589505882352944,Recent,Medium
16127.0,39,1,656.25,323,323.0,656.25,2.031733746130031,Mid,Low
16128.0,18,5,1880.22,988,197.6,376.044,1.9030566801619433,Recent,Medium
16131.0,52,6,3506.54,1802,300.3333333333333,584.4233333333333,1.9459156492785794,Mid,Medium
16133.0,4,46,14305.66,8737,189.93478260869566,310.99260869565217,1.6373652283392468,Recent,High
16134.0,22,3,603.69,357,119.0,201.23000000000002,1.6910084033613446,Recent,Medium
16135.0,263,1,517.55,209,209.0,517.55,2.476315789473684,Old,Low
16136.0,60,3,709.38,440,146.66666666666666,236.46,1.6122272727272726,Mid,Medium
16139.0,19,3,635.4100000000001,330,110.0,211.80333333333337,1.9254848484848488,Recent,Medium
16140.0,53,4,703.77,727,181.75,175.9425,0.9680467675378267,Mid,Medium
16141.0,88,1,620.4,238,238.0,620.4,2.6067226890756303,Mid,Low
16142.0,250,1,535.34,422,422.0,535.34,1.2685781990521328,Old,Low
16143.0,3,7,2419.84,917,131.0,345.6914285714286,2.6388658669574703,Recent,Medium
16144.0,247,1,175.2,16,16.0,175.2,10.95,Old,Low
16145.0,9,18,3741.98,3072,170.66666666666666,207.88777777777779,1.2180924479166666,Recent,High
16146.0,157,3,734.13,427,142.33333333333334,244.71,1.7192740046838408,Mid,Medium
16147.0,134,1,375.0,246,246.0,375.0,1.524390243902439,Mid,Low
16148.0,296,1,76.32000000000001,72,72.0,76.32000000000001,1.06,Old,Low
16149.0,5,2,280.52,308,154.0,140.26,0.9107792207792207,Recent,Low
16150.0,39,10,1906.07,1004,100.4,190.607,1.8984760956175297,Mid,Medium
16152.0,269,1,1829.04,642,642.0,1829.04,2.8489719626168224,Old,Low
16153.0,50,5,1824.23,1073,214.6,364.846,1.700121155638397,Mid,Medium
16156.0,9,13,3024.62,1270,97.6923076923077,232.66307692307691,2.381590551181102,Recent,High
16157.0,16,4,644.24,344,86.0,161.06,1.8727906976744186,Recent,Medium
16159.0,282,1,348.2,236,236.0,348.2,1.4754237288135592,Old,Low
16160.0,64,4,1009.4499999999999,1153,288.25,252.36249999999998,0.875498699045967,Mid,Medium
16161.0,2,26,5352.97,2506,96.38461538461539,205.88346153846155,2.1360614525139665,Recent,High
16162.0,252,1,37.4,4,4.0,37.4,9.35,Old,Low
16163.0,225,3,441.59999999999997,92,30.666666666666668,147.2,4.8,Old,Medium
16164.0,17,4,802.53,432,108.0,200.6325,1.8577083333333333,Recent,Medium
16168.0,11,28,3770.6,1888,67.42857142857143,134.6642857142857,1.9971398305084744,Recent,High
16169.0,8,4,1822.97,1325,331.25,455.7425,1.3758264150943396,Recent,Medium
16170.0,51,7,1880.42,1766,252.28571428571428,268.63142857142856,1.0647904869762175,Mid,Medium
16171.0,59,1,73.19999999999999,24,24.0,73.19999999999999,3.0499999999999994,Mid,Low
16172.0,95,5,1140.21,787,157.4,228.042,1.4488055908513342,Mid,Medium
16173.0,16,7,1406.57,571,81.57142857142857,200.9385714285714,2.4633450087565674,Recent,Medium
16174.0,126,3,1009.55,651,217.0,336.51666666666665,1.5507680491551459,Mid,Medium
16175.0,94,4,1037.5900000000001,533,133.25,259.39750000000004,1.9466979362101315,Mid,Medium
16177.0,50,1,331.95,95,95.0,331.95,3.4942105263157894,Mid,Low
16178.0,138,1,197.9,94,94.0,197.9,2.1053191489361702,Mid,Low
16179.0,61,1,215.83,99,99.0,215.83,2.1801010101010103,Mid,Low
16180.0,100,10,10217.48,5853,585.3,1021.7479999999999,1.7456825559542115,Mid,Medium
16181.0,73,1,305.54,152,152.0,305.54,2.0101315789473686,Mid,Low
16182.0,72,4,6617.65,3791,947.75,1654.4125,1.7456212081245053,Mid,Medium
16183.0,67,1,338.71000000000004,113,113.0,338.71000000000004,2.9974336283185843,Mid,Low
16184.0,64,7,1155.54,560,80.0,165.07714285714286,2.0634642857142858,Mid,Medium
16185.0,17,2,529.41,260,130.0,264.705,2.0361923076923074,Recent,Low
16186.0,23,13,3991.94,3008,231.3846153846154,307.0723076923077,1.3271077127659574,Recent,High
16187.0,32,17,6841.24,5004,294.3529411764706,402.4258823529412,1.367154276578737,Mid,High
16188.0,45,4,981.86,782,195.5,245.465,1.2555754475703325,Mid,Medium
16189.0,16,2,215.48,134,67.0,107.74,1.6080597014925373,Recent,Low
16190.0,40,1,215.08,88,88.0,215.08,2.4440909090909093,Mid,Low
16191.0,3,25,4913.32,3203,128.12,196.53279999999998,1.5339743990009365,Recent,High
16193.0,237,1,314.45,219,219.0,314.45,1.4358447488584474,Old,Low
16198.0,75,1,400.68100000000004,129,129.0,400.68100000000004,3.1060542635658916,Mid,Low
16200.0,4,2,1080.6200000000001,523,261.5,540.3100000000001,2.0661950286806885,Recent,Low
16201.0,3,5,1821.52,1267,253.4,364.304,1.437663772691397,Recent,Medium
16202.0,361,1,365.27,191,191.0,365.27,1.9124083769633506,Old,Low
16203.0,59,5,589.15,261,52.2,117.83,2.25727969348659,Mid,Medium
16204.0,23,1,405.71,231,231.0,405.71,1.7563203463203463,Recent,Low
16205.0,31,4,761.38,517,129.25,190.345,1.472688588007737,Mid,Medium
16206.0,55,4,537.0600000000001,272,68.0,134.26500000000001,1.9744852941176472,Mid,Medium
16207.0,25,1,394.38,140,140.0,394.38,2.817,Recent,Low
16208.0,45,2,664.26,333,166.5,332.13,1.9947747747747748,Mid,Low
16209.0,89,5,2262.62,1179,235.8,452.524,1.9191009329940627,Mid,Medium
16210.0,2,18,21086.3,7559,419.94444444444446,1171.461111111111,2.7895621113903957,Recent,High
16211.0,81,2,542.77,153,76.5,271.385,3.547516339869281,Mid,Low
16212.0,19,3,681.19,241,80.33333333333333,227.06333333333336,2.826514522821577,Recent,Medium
16213.0,79,1,159.0,48,48.0,159.0,3.3125,Mid,Low
16214.0,171,3,1062.75,420,140.0,354.25,2.530357142857143,Mid,Medium
16215.0,81,1,242.35,104,104.0,242.35,2.3302884615384616,Mid,Low
16216.0,267,1,914.9300000000001,254,254.0,914.9300000000001,3.6020866141732286,Old,Low
16217.0,235,4,259.39000000000004,76,19.0,64.84750000000001,3.4130263157894745,Old,Medium
16218.0,30,8,3054.87,2077,259.625,381.85875,1.4708088589311505,Recent,Medium
16221.0,37,3,864.86,717,239.0,288.2866666666667,1.2062203626220362,Mid,Medium
16222.0,318,1,846.72,365,365.0,846.72,2.319780821917808,Old,Low
16224.0,57,4,1295.3,1116,279.0,323.825,1.160663082437276,Mid,Medium
16225.0,45,5,1096.32,493,98.6,219.26399999999998,2.2237728194726163,Mid,Medium
16226.0,203,3,255.12,192,64.0,85.04,1.32875,Old,Medium
16227.0,219,2,308.32000000000005,88,44.0,154.16000000000003,3.5036363636363643,Old,Low
16229.0,87,2,1010.6,318,159.0,505.3,3.177987421383648,Mid,Low
16230.0,190,2,542.03,365,182.5,271.015,1.485013698630137,Old,Low
16232.0,33,5,983.23,547,109.4,196.64600000000002,1.7974954296160879,Mid,Medium
16233.0,71,5,422.13,165,33.0,84.426,2.5583636363636364,Mid,Medium
16235.0,41,6,858.41,328,54.666666666666664,143.06833333333333,2.6171036585365854,Mid,Medium
16236.0,78,1,432.2,184,184.0,432.2,2.348913043478261,Mid,Low
16239.0,57,3,372.9,218,72.66666666666667,124.3,1.7105504587155962,Mid,Medium
16240.0,8,5,3693.81,1634,326.8,738.762,2.260593635250918,Recent,Medium
16241.0,10,13,2607.87,1453,111.76923076923077,200.6053846153846,1.7948176187198899,Recent,High
16242.0,8,8,3598.26,1981,247.625,449.7825,1.8163856638061586,Recent,Medium
16243.0,34,2,409.1,110,55.0,204.55,3.7190909090909092,Mid,Low
16244.0,212,2,1522.75,855,427.5,761.375,1.7809941520467836,Old,Low
16245.0,24,5,1352.36,1008,201.6,270.472,1.3416269841269841,Recent,Medium
16247.0,170,1,114.56,182,182.0,114.56,0.6294505494505495,Mid,Low
16248.0,62,1,152.94,78,78.0,152.94,1.9607692307692308,Mid,Low
16249.0,53,5,1800.07,950,190.0,360.014,1.8948105263157895,Mid,Medium
16250.0,261,2,389.44,208,104.0,194.72,1.8723076923076922,Old,Low
16253.0,32,3,3665.62,3137,1045.6666666666667,1221.8733333333332,1.1685113165444692,Mid,Medium
16255.0,17,10,2609.3,1760,176.0,260.93,1.4825568181818183,Recent,Medium
16256.0,258,2,732.63,577,288.5,366.315,1.2697227036395147,Old,Low
16257.0,177,1,46.95,2,2.0,46.95,23.475,Mid,Low
16258.0,45,5,5203.51,2994,598.8,1040.702,1.7379792919171677,Mid,Medium
16260.0,51,1,1035.45,311,311.0,1035.45,3.3294212218649517,Mid,Low
16261.0,17,4,746.83,306,76.5,186.7075,2.44062091503268,Recent,Medium
16265.0,9,11,5423.15,2627,238.8181818181818,493.01363636363635,2.064389036924248,Recent,High
16266.0,74,7,861.89,398,56.857142857142854,123.12714285714286,2.1655527638190954,Mid,Medium
16268.0,71,2,667.65,533,266.5,333.825,1.2526266416510319,Mid,Low
16270.0,353,1,1141.24,688,688.0,1141.24,1.6587790697674418,Old,Low
16271.0,3,6,1423.29,1037,172.83333333333334,237.215,1.3725072324011571,Recent,Medium
16272.0,117,1,411.7,224,224.0,411.7,1.8379464285714284,Mid,Low
16274.0,373,1,357.95,155,155.0,357.95,2.309354838709677,Old,Low
16275.0,197,1,559.87,336,336.0,559.87,1.666279761904762,Old,Low
16276.0,177,1,810.6,420,420.0,810.6,1.9300000000000002,Mid,Low
16278.0,23,3,537.83,109,36.333333333333336,179.27666666666667,4.9342201834862385,Recent,Medium
16279.0,21,4,1496.68,1052,263.0,374.17,1.422699619771863,Recent,Medium
16281.0,72,1,2062.06,934,934.0,2062.06,2.2077730192719485,Mid,Low
16282.0,340,1,168.3,114,114.0,168.3,1.4763157894736842,Old,Low
16283.0,6,7,1531.51,1222,174.57142857142858,218.78714285714287,1.2532815057283142,Recent,Medium
16284.0,31,2,823.97,544,272.0,411.985,1.5146507352941176,Mid,Low
16287.0,170,1,142.5,298,298.0,142.5,0.47818791946308725,Mid,Low
16292.0,117,2,280.9,188,94.0,140.45,1.4941489361702127,Mid,Low
16293.0,9,12,2236.7400000000002,978,81.5,186.395,2.2870552147239267,Recent,High
16295.0,10,4,1328.55,841,210.25,332.1375,1.5797265160523186,Recent,Medium
16297.0,213,4,275.4,180,45.0,68.85,1.5299999999999998,Old,Medium
16298.0,23,3,598.2,198,66.0,199.4,3.0212121212121215,Recent,Medium
16302.0,108,2,212.82,134,67.0,106.41,1.5882089552238805,Mid,Low
16303.0,26,4,5305.83,2621,655.25,1326.4575,2.0243533002670735,Recent,Medium
16305.0,139,1,361.22,256,256.0,361.22,1.411015625,Mid,Low
16306.0,214,9,602.27,471,52.333333333333336,66.91888888888889,1.2787048832271761,Old,Medium
16308.0,38,4,2560.0,8000,2000.0,640.0,0.32,Mid,Medium
16309.0,92,3,686.6700000000001,465,155.0,228.89000000000001,1.476709677419355,Mid,Medium
16311.0,18,2,616.26,394,197.0,308.13,1.5641116751269035,Recent,Low
16313.0,3,2,274.15000000000003,165,82.5,137.07500000000002,1.6615151515151516,Recent,Low
16315.0,331,1,226.37,75,75.0,226.37,3.018266666666667,Old,Low
16316.0,64,12,2755.56,1466,122.16666666666667,229.63,1.8796452933151433,Mid,High
16317.0,120,3,1341.65,890,296.6666666666667,447.2166666666667,1.5074719101123597,Mid,Medium
16318.0,35,1,328.15000000000003,199,199.0,328.15000000000003,1.648994974874372,Mid,Low
16319.0,218,1,404.40000000000003,72,72.0,404.40000000000003,5.616666666666667,Old,Low
16320.0,172,2,1038.46,732,366.0,519.23,1.4186612021857925,Mid,Low
16321.0,72,7,230.70000000000002,78,11.142857142857142,32.95714285714286,2.957692307692308,Mid,Medium
16322.0,1,2,326.75,231,115.5,163.375,1.4145021645021645,Recent,Low
16323.0,196,1,207.50000000000003,50,50.0,207.50000000000003,4.15,Old,Low
16324.0,128,3,428.68,282,94.0,142.89333333333335,1.5201418439716312,Mid,Medium
16325.0,44,5,510.54,164,32.8,102.108,3.113048780487805,Mid,Medium
16326.0,6,15,3085.96,689,45.93333333333333,205.73066666666668,4.478896952104499,Recent,High
16327.0,14,6,3844.2200000000003,2571,428.5,640.7033333333334,1.495223648385842,Recent,Medium
16330.0,18,4,242.21,145,36.25,60.5525,1.6704137931034484,Recent,Medium
16332.0,28,8,1583.2,793,99.125,197.9,1.996469104665826,Recent,Medium
16333.0,8,22,26626.8,32184,1462.909090909091,1210.3090909090909,0.8273303504847129,Recent,High
16337.0,37,1,151.05,87,87.0,151.05,1.7362068965517243,Mid,Low
16338.0,157,1,214.8,94,94.0,214.8,2.2851063829787237,Mid,Low
16339.0,284,1,109.95,23,23.0,109.95,4.780434782608696,Old,Low
16340.0,107,1,549.07,501,501.0,549.07,1.0959481037924153,Mid,Low
16341.0,25,6,1959.38,1388,231.33333333333334,326.56333333333333,1.411657060518732,Recent,Medium
16342.0,75,4,322.41,157,39.25,80.6025,2.053566878980892,Mid,Medium
16343.0,16,2,370.48,195,97.5,185.24,1.899897435897436,Recent,Low
16344.0,158,1,101.10000000000001,18,18.0,101.10000000000001,5.616666666666667,Mid,Low
16345.0,44,1,575.41,289,289.0,575.41,1.991038062283737,Mid,Low
16347.0,11,2,887.65,353,176.5,443.825,2.514589235127479,Recent,Low
16348.0,32,7,1469.45,819,117.0,209.92142857142858,1.7942002442002443,Mid,Medium
16349.0,291,1,53.5,9,9.0,53.5,5.944444444444445,Old,Low
16350.0,21,5,1100.47,542,108.4,220.094,2.030387453874539,Recent,Medium
16351.0,333,1,153.9,90,90.0,153.9,1.71,Old,Low
16352.0,18,2,494.44,300,150.0,247.22,1.6481333333333332,Recent,Low
16353.0,4,23,6675.71,2006,87.21739130434783,290.24826086956523,3.3278713858424727,Recent,High
16354.0,63,2,395.8,150,75.0,197.9,2.638666666666667,Mid,Low
16356.0,198,4,210.32,92,23.0,52.58,2.286086956521739,Old,Medium
16357.0,33,3,658.88,246,82.0,219.62666666666667,2.6783739837398373,Mid,Medium
16358.0,1,5,2024.95,1301,260.2,404.99,1.556456571867794,Recent,Medium
16359.0,7,12,1460.3700000000001,1154,96.16666666666667,121.6975,1.2654852686308493,Recent,High
16360.0,5,8,3411.69,2128,266.0,426.46125,1.6032377819548873,Recent,Medium
16361.0,10,4,896.66,421,105.25,224.165,2.129833729216152,Recent,Medium
16362.0,32,9,652.07,325,36.111111111111114,72.45222222222223,2.006369230769231,Mid,Medium
16363.0,53,1,109.36000000000001,52,52.0,109.36000000000001,2.1030769230769235,Mid,Low
16364.0,12,2,707.04,280,140.0,353.52,2.525142857142857,Recent,Low
16365.0,18,9,1540.42,504,56.0,171.1577777777778,3.056388888888889,Recent,Medium
16366.0,19,1,327.3,256,256.0,327.3,1.278515625,Recent,Low
16367.0,37,2,804.49,647,323.5,402.245,1.2434157650695519,Mid,Low
16368.0,2,2,497.43,260,130.0,248.715,1.9131923076923076,Recent,Low
16369.0,18,3,1553.66,1035,345.0,517.8866666666667,1.50112077294686,Recent,Medium
16370.0,82,4,1320.56,647,161.75,330.14,2.041051004636785,Mid,Medium
16372.0,33,2,367.93,166,83.0,183.965,2.21644578313253,Mid,Low
16374.0,66,2,473.03,240,120.0,236.515,1.9709583333333331,Mid,Low
16376.0,9,3,977.52,689,229.66666666666666,325.84,1.4187518142235123,Recent,Medium
16377.0,267,1,676.2,1500,1500.0,676.2,0.45080000000000003,Old,Low
16378.0,247,3,362.95,267,89.0,120.98333333333333,1.3593632958801498,Old,Medium
16379.0,4,5,2131.9,1408,281.6,426.38,1.5141335227272728,Recent,Medium
16380.0,61,1,1780.59,1524,1524.0,1780.59,1.1683661417322835,Mid,Low
16383.0,75,2,668.36,475,237.5,334.18,1.4070736842105263,Mid,Low
16384.0,90,2,584.5,260,130.0,292.25,2.248076923076923,Mid,Low
16385.0,60,3,555.89,261,87.0,185.29666666666665,2.129846743295019,Mid,Medium
16386.0,29,2,317.2,224,112.0,158.6,1.4160714285714284,Recent,Low
16387.0,323,1,94.36,44,44.0,94.36,2.1445454545454545,Old,Low
16389.0,53,5,1362.27,1230,246.0,272.454,1.1075365853658536,Mid,Medium
16392.0,270,1,221.19,203,203.0,221.19,1.0896059113300494,Old,Low
16393.0,2,20,2941.05,1529,76.45,147.0525,1.9235120994113801,Recent,High
16394.0,50,9,1412.06,2317,257.44444444444446,156.89555555555555,0.6094346137246439,Mid,Medium
16395.0,61,5,1486.9,1476,295.2,297.38,1.0073848238482386,Mid,Medium
16398.0,145,4,1631.15,745,186.25,407.7875,2.1894630872483223,Mid,Medium
16399.0,19,2,408.57,264,132.0,204.285,1.5476136363636364,Recent,Low
16400.0,95,1,303.93,172,172.0,303.93,1.7670348837209302,Mid,Low
16401.0,1,20,4061.2400000000002,3858,192.9,203.062,1.052680145152929,Recent,High
16402.0,265,2,299.6,149,74.5,149.8,2.0107382550335573,Old,Low
16403.0,302,2,161.05,103,51.5,80.525,1.563592233009709,Old,Low
16404.0,70,1,443.05,157,157.0,443.05,2.8219745222929937,Mid,Low
16405.0,302,2,167.25,187,93.5,83.625,0.8943850267379679,Old,Low
16406.0,19,1,163.07,122,122.0,163.07,1.336639344262295,Recent,Low
16407.0,13,10,2126.93,1124,112.4,212.69299999999998,1.8922864768683272,Recent,Medium
16409.0,36,5,2028.88,1306,261.2,405.776,1.5535068912710568,Mid,Medium
16411.0,19,2,214.65,132,66.0,107.325,1.6261363636363637,Recent,Low
16412.0,54,1,151.83,73,73.0,151.83,2.0798630136986302,Mid,Low
16413.0,57,1,262.2,148,148.0,262.2,1.7716216216216216,Mid,Low
16414.0,22,2,126.25,27,13.5,63.125,4.675925925925926,Recent,Low
16415.0,44,1,210.35,187,187.0,210.35,1.1248663101604277,Mid,Low
16416.0,27,4,1026.99,655,163.75,256.7475,1.5679236641221375,Recent,Medium
16418.0,45,3,675.27,288,96.0,225.09,2.3446875,Mid,Medium
16419.0,113,7,959.48,435,62.142857142857146,137.06857142857143,2.2057011494252876,Mid,Medium
16422.0,17,75,33805.69,32592,434.56,450.74253333333337,1.0372388929798724,Recent,High
16423.0,25,1,346.12,230,230.0,346.12,1.5048695652173913,Recent,Low
16424.0,191,2,82.56,82,41.0,41.28,1.006829268292683,Old,Low
16425.0,302,1,302.7,199,199.0,302.7,1.5211055276381908,Old,Low
16426.0,2,10,1908.25,1243,124.3,190.825,1.5351971037811747,Recent,Medium
16427.0,263,2,241.06,156,78.0,120.53,1.5452564102564104,Old,Low
16429.0,106,1,284.55,9,9.0,284.55,31.616666666666667,Mid,Low
16430.0,57,1,300.85,103,103.0,300.85,2.920873786407767,Mid,Low
16431.0,213,3,642.81,453,151.0,214.26999999999998,1.419006622516556,Old,Medium
16432.0,64,1,287.40000000000003,276,276.0,287.40000000000003,1.041304347826087,Mid,Low
16433.0,28,1,184.26,106,106.0,184.26,1.7383018867924527,Recent,Low
16434.0,29,7,1522.25,767,109.57142857142857,217.46428571428572,1.9846805736636246,Recent,Medium
16438.0,6,5,798.35,463,92.6,159.67000000000002,1.7242980561555077,Recent,Medium
16440.0,8,5,3640.67,2018,403.6,728.134,1.8040981169474728,Recent,Medium
16441.0,67,2,381.2,173,86.5,190.6,2.2034682080924854,Mid,Low
16442.0,2,3,616.79,446,148.66666666666666,205.59666666666666,1.3829372197309415,Recent,Medium
16444.0,46,5,638.77,405,81.0,127.75399999999999,1.5772098765432099,Mid,Medium
16445.0,34,1,230.51,111,111.0,230.51,2.0766666666666667,Mid,Low
16446.0,1,3,2.8999999999941792,2,0.6666666666666666,0.9666666666647264,1.4499999999970896,Recent,Medium
16447.0,136,1,259.01,223,223.0,259.01,1.1614798206278028,Mid,Low
16448.0,198,1,188.89000000000001,78,78.0,188.89000000000001,2.421666666666667,Old,Low
16449.0,191,3,674.69,359,119.66666666666667,224.89666666666668,1.8793593314763233,Old,Medium
16450.0,150,1,311.92,200,200.0,311.92,1.5596,Mid,Low
16451.0,88,1,266.97,120,120.0,266.97,2.2247500000000002,Mid,Low
16455.0,64,7,1841.18,988,141.14285714285714,263.0257142857143,1.8635425101214576,Mid,Medium
16456.0,99,5,2158.37,1148,229.6,431.674,1.8801132404181184,Mid,Medium
16457.0,218,1,208.36,140,140.0,208.36,1.4882857142857144,Old,Low
16458.0,3,18,3482.7400000000002,2154,119.66666666666667,193.48555555555558,1.616870937790158,Recent,High
16460.0,28,3,814.72,879,293.0,271.5733333333333,0.9268714448236632,Recent,Medium
16461.0,178,1,151.42,49,49.0,151.42,3.0902040816326526,Mid,Low
16462.0,64,4,102.0,12,3.0,25.5,8.5,Mid,Medium
16463.0,21,7,1383.7,1135,162.14285714285714,197.67142857142858,1.2191189427312776,Recent,Medium
16464.0,20,3,1314.68,963,321.0,438.2266666666667,1.3651921079958464,Recent,Medium
16466.0,34,7,1603.46,789,112.71428571428571,229.06571428571428,2.0322686945500634,Mid,Medium
16468.0,74,1,74.9,31,31.0,74.9,2.416129032258065,Mid,Low
16469.0,24,4,650.43,273,68.25,162.6075,2.3825274725274723,Recent,Medium
16470.0,52,5,757.44,530,106.0,151.488,1.4291320754716983,Mid,Medium
16471.0,275,1,223.95000000000002,141,141.0,223.95000000000002,1.5882978723404257,Old,Low
16473.0,165,4,314.86,195,48.75,78.715,1.6146666666666667,Mid,Medium
16474.0,7,11,1811.47,918,83.45454545454545,164.67909090909092,1.9732788671023966,Recent,High
16475.0,88,4,544.3,319,79.75,136.075,1.7062695924764888,Mid,Medium
16477.0,64,7,2494.46,1415,202.14285714285714,356.3514285714286,1.76286925795053,Mid,Medium
16478.0,25,3,331.0,224,74.66666666666667,110.33333333333333,1.4776785714285714,Recent,Medium
16479.0,10,2,300.83,102,51.0,150.415,2.949313725490196,Recent,Low
16480.0,76,1,769.29,455,455.0,769.29,1.6907472527472527,Mid,Low
16482.0,16,1,220.62,346,346.0,220.62,0.6376300578034683,Recent,Low
16483.0,192,1,139.35,44,44.0,139.35,3.1670454545454545,Old,Low
16484.0,174,3,379.4,194,64.66666666666667,126.46666666666665,1.9556701030927834,Mid,Medium
16485.0,77,1,363.65,235,235.0,363.65,1.547446808510638,Mid,Low
16488.0,33,4,492.20000000000005,724,181.0,123.05000000000001,0.6798342541436465,Mid,Medium
16491.0,47,1,731.5,478,478.0,731.5,1.5303347280334727,Mid,Low
