CustomerID,NumTransactions,TotalQuantity,TotalSpend,IsZeroSpend,IsNegativeSpend,IsZeroOrNegativeQuantity,IsProblemCustomer
16070.0,2,457,852.15,False,False,False,False
16071.0,1,180,326.24,False,False,False,False
16072.0,1,140,584.3199999999999,False,False,False,False
16073.0,2,37,94.35,False,False,False,False
16076.0,11,1363,2173.53,False,False,False,False
16078.0,1,16,79.2,False,False,False,False
16079.0,3,864,1352.0,False,False,False,False
16080.0,3,104,176.6,False,False,False,False
16081.0,5,1477,2806.9,False,False,False,False
16083.0,2,908,1317.62,False,False,False,False
16084.0,1,216,436.18,False,False,False,False
16085.0,5,636,981.51,False,False,False,False
16086.0,6,510,1119.31,False,False,False,False
16091.0,2,154,315.06,False,False,False,False
16092.0,5,602,779.36,False,False,False,False
16093.0,1,20,17.0,False,False,False,False
16094.0,6,633,1041.83,False,False,False,False
16096.0,1,155,320.62,False,False,False,False
16097.0,1,87,185.04999999999998,False,False,False,False
16098.0,7,613,2005.63,False,False,False,False
16099.0,3,434,731.9,False,False,False,False
16101.0,3,738,1245.96,False,False,False,False
16102.0,3,942,1842.14,False,False,False,False
16103.0,6,558,1429.64,False,False,False,False
16104.0,1,123,302.36,False,False,False,False
16105.0,1,330,336.96,False,False,False,False
16106.0,1,74,108.38,False,False,False,False
16107.0,7,1176,3204.1600000000003,False,False,False,False
16108.0,2,599,816.1,False,False,False,False
16109.0,2,612,611.88,False,False,False,False
16110.0,3,733,1337.48,False,False,False,False
16112.0,4,574,195.73999999999998,False,False,False,False
16113.0,1,176,161.38,False,False,False,False
16114.0,1,43,135.75000000000003,False,False,False,False
16115.0,8,1001,1667.97,False,False,False,False
16116.0,2,246,592.88,False,False,False,False
16117.0,1,130,232.21,False,False,False,False
16119.0,2,240,423.36,False,False,False,False
16120.0,5,866,1294.14,False,False,False,False
16121.0,2,586,867.11,False,False,False,False
16122.0,4,1128,684.4200000000001,False,False,False,False
16123.0,1,170,307.78,False,False,False,False
16124.0,2,41,187.15,False,False,False,False
16125.0,1,124,289.35,False,False,False,False
16126.0,4,2125,6287.77,False,False,False,False
16127.0,1,323,656.25,False,False,False,False
16128.0,5,988,1880.22,False,False,False,False
16131.0,6,1802,3506.54,False,False,False,False
16133.0,46,8737,14305.66,False,False,False,False
16134.0,3,357,603.69,False,False,False,False
16135.0,1,209,517.55,False,False,False,False
16136.0,3,440,709.38,False,False,False,False
16138.0,1,-1,-7.95,False,True,True,True
16139.0,3,330,635.41,False,False,False,False
16140.0,4,727,703.77,False,False,False,False
16141.0,1,238,620.4,False,False,False,False
16142.0,1,422,535.34,False,False,False,False
16143.0,7,917,2419.84,False,False,False,False
16144.0,1,16,175.2,False,False,False,False
16145.0,18,3072,3741.98,False,False,False,False
16146.0,3,427,734.13,False,False,False,False
16147.0,1,246,375.0,False,False,False,False
16148.0,1,72,76.32000000000001,False,False,False,False
16149.0,2,308,280.52,False,False,False,False
16150.0,10,1004,1906.07,False,False,False,False
16152.0,1,642,1829.04,False,False,False,False
16153.0,5,1073,1824.23,False,False,False,False
16156.0,13,1270,3024.62,False,False,False,False
16157.0,4,344,644.24,False,False,False,False
16159.0,1,236,348.2,False,False,False,False
16160.0,4,1153,1009.4499999999999,False,False,False,False
16161.0,26,2506,5352.97,False,False,False,False
16162.0,1,4,37.4,False,False,False,False
16163.0,3,92,441.59999999999997,False,False,False,False
16164.0,4,432,802.53,False,False,False,False
16168.0,28,1888,3770.6,False,False,False,False
16169.0,4,1325,1822.97,False,False,False,False
16170.0,7,1766,1880.4199999999998,False,False,False,False
16171.0,1,24,73.2,False,False,False,False
16172.0,5,787,1140.21,False,False,False,False
16173.0,7,571,1406.57,False,False,False,False
16174.0,3,651,1009.5500000000001,False,False,False,False
16175.0,4,533,1037.59,False,False,False,False
16177.0,1,95,331.95,False,False,False,False
16178.0,1,94,197.9,False,False,False,False
16179.0,1,99,215.83,False,False,False,False
16180.0,10,5853,10217.48,False,False,False,False
16181.0,1,152,305.54,False,False,False,False
16182.0,4,3791,6617.65,False,False,False,False
16183.0,1,113,338.71000000000004,False,False,False,False
16184.0,7,560,1155.54,False,False,False,False
16185.0,2,260,529.41,False,False,False,False
16186.0,13,3008,3991.94,False,False,False,False
16187.0,17,5004,6841.24,False,False,False,False
16188.0,4,782,981.86,False,False,False,False
16189.0,2,134,215.48,False,False,False,False
16190.0,1,88,215.08,False,False,False,False
16191.0,25,3203,4913.32,False,False,False,False
16193.0,1,219,314.45,False,False,False,False
16198.0,1,129,400.68100000000004,False,False,False,False
16200.0,2,523,1080.6200000000001,False,False,False,False
16201.0,5,1267,1821.52,False,False,False,False
16202.0,1,191,365.27,False,False,False,False
16203.0,5,261,589.15,False,False,False,False
16204.0,1,231,405.71,False,False,False,False
16205.0,4,517,761.38,False,False,False,False
16206.0,4,272,537.0600000000001,False,False,False,False
16207.0,1,140,394.38,False,False,False,False
16208.0,2,333,664.26,False,False,False,False
16209.0,5,1179,2262.62,False,False,False,False
16210.0,18,7559,21086.3,False,False,False,False
16211.0,2,153,542.77,False,False,False,False
16212.0,3,241,681.19,False,False,False,False
16213.0,1,48,159.0,False,False,False,False
16214.0,3,420,1062.75,False,False,False,False
16215.0,1,104,242.35,False,False,False,False
16216.0,1,254,914.9300000000001,False,False,False,False
16217.0,4,76,259.39000000000004,False,False,False,False
16218.0,8,2077,3054.87,False,False,False,False
16221.0,3,717,864.86,False,False,False,False
16222.0,1,365,846.72,False,False,False,False
16224.0,4,1116,1295.3,False,False,False,False
16225.0,5,493,1096.32,False,False,False,False
16226.0,3,192,255.12,False,False,False,False
16227.0,2,88,308.32000000000005,False,False,False,False
16229.0,2,318,1010.6,False,False,False,False
16230.0,2,365,542.03,False,False,False,False
16232.0,5,547,983.23,False,False,False,False
16233.0,5,165,422.13,False,False,False,False
16235.0,6,328,858.41,False,False,False,False
16236.0,1,184,432.2,False,False,False,False
16239.0,3,218,372.9,False,False,False,False
16240.0,5,1634,3693.81,False,False,False,False
16241.0,13,1453,2607.87,False,False,False,False
16242.0,8,1981,3598.26,False,False,False,False
16243.0,2,110,409.1,False,False,False,False
16244.0,2,855,1522.75,False,False,False,False
16245.0,5,1008,1352.3600000000001,False,False,False,False
16247.0,1,182,114.56,False,False,False,False
16248.0,1,78,152.94,False,False,False,False
16249.0,5,950,1800.07,False,False,False,False
16250.0,2,208,389.44,False,False,False,False
16252.0,1,-158,-295.09,False,True,True,True
16253.0,3,3137,3665.62,False,False,False,False
16255.0,10,1760,2609.3,False,False,False,False
16256.0,2,577,732.63,False,False,False,False
16257.0,1,2,46.95,False,False,False,False
16258.0,5,2994,5203.51,False,False,False,False
16260.0,1,311,1035.45,False,False,False,False
16261.0,4,306,746.83,False,False,False,False
16262.0,1,-5,-31.65,False,True,True,True
16265.0,11,2627,5423.15,False,False,False,False
16266.0,7,398,861.89,False,False,False,False
16268.0,2,533,667.65,False,False,False,False
16270.0,1,688,1141.24,False,False,False,False
16271.0,6,1037,1423.29,False,False,False,False
16272.0,1,224,411.7,False,False,False,False
16274.0,1,155,357.95,False,False,False,False
16275.0,1,336,559.87,False,False,False,False
16276.0,1,420,810.6000000000001,False,False,False,False
16278.0,3,109,537.83,False,False,False,False
16279.0,4,1052,1496.68,False,False,False,False
16281.0,1,934,2062.06,False,False,False,False
16282.0,1,114,168.3,False,False,False,False
16283.0,7,1222,1531.51,False,False,False,False
16284.0,2,544,823.97,False,False,False,False
16287.0,1,298,142.5,False,False,False,False
16292.0,2,188,280.9,False,False,False,False
16293.0,12,978,2236.7400000000002,False,False,False,False
16295.0,4,841,1328.55,False,False,False,False
16297.0,4,180,275.4,False,False,False,False
16298.0,3,198,598.2,False,False,False,False
16302.0,2,134,212.82,False,False,False,False
16303.0,4,2621,5305.83,False,False,False,False
16305.0,1,256,361.21999999999997,False,False,False,False
16306.0,9,471,602.27,False,False,False,False
16308.0,4,8000,2560.0,False,False,False,False
16309.0,3,465,686.67,False,False,False,False
16311.0,2,394,616.26,False,False,False,False
16313.0,2,165,274.15000000000003,False,False,False,False
16315.0,1,75,226.37,False,False,False,False
16316.0,12,1466,2755.56,False,False,False,False
16317.0,3,890,1341.65,False,False,False,False
16318.0,1,199,328.15,False,False,False,False
16319.0,1,72,404.40000000000003,False,False,False,False
16320.0,2,732,1038.46,False,False,False,False
16321.0,7,78,230.70000000000002,False,False,False,False
16322.0,2,231,326.75,False,False,False,False
16323.0,1,50,207.50000000000003,False,False,False,False
16324.0,3,282,428.68,False,False,False,False
16325.0,5,164,510.54,False,False,False,False
16326.0,15,689,3085.96,False,False,False,False
16327.0,6,2571,3844.22,False,False,False,False
16330.0,4,145,242.21,False,False,False,False
16332.0,8,793,1583.2,False,False,False,False
16333.0,22,32184,26626.8,False,False,False,False
16337.0,1,87,151.05,False,False,False,False
16338.0,1,94,214.79999999999998,False,False,False,False
16339.0,1,23,109.95,False,False,False,False
16340.0,1,501,549.07,False,False,False,False
16341.0,6,1388,1959.38,False,False,False,False
16342.0,4,157,322.41,False,False,False,False
16343.0,2,195,370.47999999999996,False,False,False,False
16344.0,1,18,101.10000000000001,False,False,False,False
16345.0,1,289,575.41,False,False,False,False
16347.0,2,353,887.65,False,False,False,False
16348.0,7,819,1469.45,False,False,False,False
16349.0,1,9,53.5,False,False,False,False
16350.0,5,542,1100.47,False,False,False,False
16351.0,1,90,153.9,False,False,False,False
16352.0,2,300,494.44,False,False,False,False
16353.0,23,2006,6675.71,False,False,False,False
16354.0,2,150,395.8,False,False,False,False
16356.0,4,92,210.32000000000002,False,False,False,False
16357.0,3,246,658.88,False,False,False,False
16358.0,5,1301,2024.95,False,False,False,False
16359.0,12,1154,1460.3700000000001,False,False,False,False
16360.0,8,2128,3411.69,False,False,False,False
16361.0,4,421,896.66,False,False,False,False
16362.0,9,325,652.07,False,False,False,False
16363.0,1,52,109.36000000000001,False,False,False,False
16364.0,2,280,707.04,False,False,False,False
16365.0,9,504,1540.42,False,False,False,False
16366.0,1,256,327.3,False,False,False,False
16367.0,2,647,804.49,False,False,False,False
16368.0,2,260,497.43,False,False,False,False
16369.0,3,1035,1553.66,False,False,False,False
16370.0,4,647,1320.56,False,False,False,False
16372.0,2,166,367.93,False,False,False,False
16374.0,2,240,473.03000000000003,False,False,False,False
16376.0,3,689,977.52,False,False,False,False
16377.0,1,1500,676.2,False,False,False,False
16378.0,3,267,362.95,False,False,False,False
16379.0,5,1408,2131.9,False,False,False,False
16380.0,1,1524,1780.59,False,False,False,False
16383.0,2,475,668.36,False,False,False,False
16384.0,2,260,584.5,False,False,False,False
16385.0,3,261,555.89,False,False,False,False
16386.0,2,224,317.2,False,False,False,False
16387.0,1,44,94.36,False,False,False,False
16389.0,5,1230,1362.27,False,False,False,False
16392.0,1,203,221.19,False,False,False,False
16393.0,20,1529,2941.05,False,False,False,False
16394.0,9,2317,1412.06,False,False,False,False
16395.0,5,1476,1486.9,False,False,False,False
16398.0,4,745,1631.15,False,False,False,False
16399.0,2,264,408.57,False,False,False,False
16400.0,1,172,303.93,False,False,False,False
16401.0,20,3858,4061.24,False,False,False,False
16402.0,2,149,299.6,False,False,False,False
16403.0,2,103,161.04999999999998,False,False,False,False
16404.0,1,157,443.05,False,False,False,False
16405.0,2,187,167.25,False,False,False,False
16406.0,1,122,163.07,False,False,False,False
16407.0,10,1124,2126.93,False,False,False,False
16409.0,5,1306,2028.88,False,False,False,False
16411.0,2,132,214.65,False,False,False,False
16412.0,1,73,151.83,False,False,False,False
16413.0,1,148,262.2,False,False,False,False
16414.0,2,27,126.25,False,False,False,False
16415.0,1,187,210.35,False,False,False,False
16416.0,4,655,1026.99,False,False,False,False
16418.0,3,288,675.27,False,False,False,False
16419.0,7,435,959.48,False,False,False,False
16422.0,75,32592,33805.69,False,False,False,False
16423.0,1,230,346.12,False,False,False,False
16424.0,2,82,82.56,False,False,False,False
16425.0,1,199,302.7,False,False,False,False
16426.0,10,1243,1908.25,False,False,False,False
16427.0,2,156,241.06,False,False,False,False
16428.0,1,-1,-2.95,False,True,True,True
16429.0,1,9,284.55,False,False,False,False
16430.0,1,103,300.85,False,False,False,False
16431.0,3,453,642.81,False,False,False,False
16432.0,1,276,287.4,False,False,False,False
16433.0,1,106,184.26,False,False,False,False
16434.0,7,767,1522.25,False,False,False,False
16438.0,5,463,798.35,False,False,False,False
16440.0,5,2018,3640.67,False,False,False,False
16441.0,2,173,381.2,False,False,False,False
16442.0,3,446,616.79,False,False,False,False
16444.0,5,405,638.77,False,False,False,False
16445.0,1,111,230.51,False,False,False,False
16446.0,3,2,2.8999999999941792,False,False,False,False
16447.0,1,223,259.01,False,False,False,False
16448.0,1,78,188.89000000000001,False,False,False,False
16449.0,3,359,674.69,False,False,False,False
16450.0,1,200,311.92,False,False,False,False
16451.0,1,120,266.97,False,False,False,False
16454.0,3,2,-8.15,False,True,False,True
16455.0,7,988,1841.18,False,False,False,False
16456.0,5,1148,2158.37,False,False,False,False
16457.0,1,140,208.36,False,False,False,False
16458.0,18,2154,3482.7400000000002,False,False,False,False
16460.0,3,879,814.72,False,False,False,False
16461.0,1,49,151.42,False,False,False,False
16462.0,4,12,102.0,False,False,False,False
16463.0,7,1135,1383.7,False,False,False,False
16464.0,3,963,1314.68,False,False,False,False
16466.0,7,789,1603.46,False,False,False,False
16468.0,1,31,74.9,False,False,False,False
16469.0,4,273,650.43,False,False,False,False
16470.0,5,530,757.44,False,False,False,False
16471.0,1,141,223.95000000000002,False,False,False,False
16473.0,4,195,314.86,False,False,False,False
16474.0,11,918,1811.47,False,False,False,False
16475.0,4,319,544.3,False,False,False,False
16477.0,7,1415,2494.46,False,False,False,False
16478.0,3,224,331.0,False,False,False,False
16479.0,2,102,300.83,False,False,False,False
16480.0,1,455,769.29,False,False,False,False
16482.0,1,346,220.62,False,False,False,False
16483.0,1,44,139.35,False,False,False,False
16484.0,3,194,379.4,False,False,False,False
16485.0,1,235,363.65,False,False,False,False
16488.0,4,724,492.2,False,False,False,False
16491.0,1,478,731.5,False,False,False,False
16493.0,6,1113,1329.66,False,False,False,False
16494.0,1,675,826.53,False,False,False,False
16495.0,3,337,684.41,False,False,False,False
16496.0,4,1091,1562.22,False,False,False,False
16497.0,6,1396,2965.69,False,False,False,False
16498.0,3,42,86.12,False,False,False,False
16499.0,5,122,319.1,False,False,False,False
16500.0,6,123,400.86,False,False,False,False
16503.0,5,567,1421.43,False,False,False,False
16504.0,1,524,484.38,False,False,False,False
16505.0,1,576,777.6,False,False,False,False
16506.0,2,42,90.30000000000001,False,False,False,False
16509.0,1,64,363.7,False,False,False,False
16510.0,1,92,248.1,False,False,False,False
16511.0,3,417,950.26,False,False,False,False
16513.0,4,407,874.59,False,False,False,False
16515.0,5,833,1627.13,False,False,False,False
